filename,label
./casia/fear/242.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_111_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_130_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_153_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_176_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_200_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_39_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_58_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_153_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_157_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_157_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_157_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_161_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_161_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_161_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_165_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_165_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_165_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_16_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_16_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_16_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_172_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_172_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_172_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_176_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_176_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_180_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_180_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_180_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_184_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_184_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_184_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_188_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_188_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_188_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_192_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_192_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_192_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_196_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_196_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_196_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_200_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_200_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_20_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_20_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_20_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_23_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_23_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_23_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_27_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_27_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_27_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_31_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_31_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_31_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_35_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_35_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_35_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_39_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_39_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_42_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_42_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_42_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_46_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_46_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_46_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_4_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_4_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_4_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_50_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_50_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_50_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_54_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_54_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_54_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_58_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_58_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_61_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_61_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_61_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_65_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_65_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_65_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_69_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_69_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_69_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_73_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_73_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_73_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_77_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_77_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_77_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_84_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_84_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_84_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_88_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_88_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_88_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_8_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_8_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_8_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_92_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_92_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_92_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_96_1.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_96_2.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/file_96_3.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/happy/201.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/202.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/203.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/204.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/205.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/206.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/207.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/208.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/209.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/210.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/211.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/212.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/213.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/214.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/215.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/216.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/217.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/218.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/219.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/220.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/222.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/223.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/224.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/225.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/226.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/227.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/228.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/229.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/230.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/231.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/232.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/233.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/234.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/235.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/236.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/237.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/238.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/239.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/240.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/241.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/243.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/244.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/245.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/246.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/247.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/248.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/249.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/250.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_100_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_100_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_100_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_104_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_104_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_104_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_108_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_108_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_108_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_111_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_111_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_115_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_115_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_115_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_119_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_119_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_119_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_123_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_123_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_123_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_127_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_127_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_127_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_12_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_12_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_12_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_130_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_130_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_134_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_134_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_134_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_138_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_138_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_138_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_142_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_142_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_142_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_146_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_146_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_146_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_149_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_149_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_149_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_153_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/221.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/242.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_111_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_130_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_153_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_176_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_200_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_39_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_58_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_153_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_157_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_157_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_157_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_161_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_161_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_161_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_165_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_165_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_165_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_16_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_16_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_16_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_172_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_172_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_172_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_176_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_176_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_180_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_180_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_180_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_184_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_184_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_184_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_188_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_188_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_188_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_192_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_192_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_192_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_196_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_196_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_196_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_200_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_200_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_20_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_20_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_20_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_23_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_23_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_23_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_27_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_27_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_27_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_31_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_31_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_31_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_35_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_35_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_35_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_39_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_39_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_42_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_42_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_42_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_46_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_46_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_46_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_4_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_4_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_4_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_50_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_50_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_50_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_54_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_54_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_54_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_58_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_58_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_61_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_61_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_61_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_65_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_65_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_65_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_69_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_69_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_69_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_73_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_73_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_73_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
